"2",1000,0.4,224,0.005,1,4.391,3
"3",1000,0,122,0.005,1,5.593,5
"1",2000,0,455,0.005,1,4.62,5
"2",1000,0.4,472,0.005,1,3.507,3
"3",4000,0,434,0.005,1,6.11325,6
"1",4000,4,172,0.005,1,4.63275,4
"2",1000,0,474,0.005,1,5.232,5
"3",2000,0,75,0.005,1,5.149,5
"1",4000,4,118,0.005,1,5.08575,5
"2",1000,4,36,0.005,1,5.273,5
"3",4000,1.5,270,0.005,1,4.31975,4
"1",2000,4,385,0.005,1,3.976,4
"2",1000,1.5,22,0.005,1,3.82,4
"3",4000,4,398,0.005,1,3.859,4
"1",4000,0.4,334,0.005,1,3.6795,3
"2",2000,1.5,18,0.005,1,5.1465,5
"3",4000,4,419,0.005,1,6.236,6
"1",2000,1.5,470,0.005,1,6.2675,5
"2",4000,0,140,0.005,1,6.97375,7
"3",4000,0,454,0.005,1,4.789,4
"1",1000,4,473,0.005,1,2.634,2
"2",2000,0.4,133,0.005,1,4.376,4
"3",4000,1.5,462,0.005,1,4.7905,5
"1",1000,0,407,0.005,1,6.049,6
"2",1000,0.4,317,0.005,1,7.457,7
"3",2000,4,12,0.005,1,3.7545,4
"1",2000,4,460,0.005,1,4.8015,5
"2",1000,4,405,0.005,1,2.762,3
"3",4000,0.4,213,0.005,1,4.28875,4
"1",1000,1.5,428,0.005,1,4.33,4
"2",2000,0,90,0.005,1,5.8335,5
"3",2000,4,99,0.005,1,6.982,6
"1",2000,1.5,489,0.005,1,4.9635,5
"2",1000,4,465,0.005,1,6.184,5
"3",2000,0.4,399,0.005,1,3.879,4
"1",4000,1.5,469,0.005,1,4.59775,4
"2",2000,0.4,206,0.005,1,4.0055,4
"3",4000,4,196,0.005,1,4.64175,4
"1",1000,1.5,464,0.005,1,2.279,2
"2",4000,0,336,0.005,1,4.4375,5
"3",4000,1.5,311,0.005,1,4.013,4
"1",2000,1.5,250,0.005,1,4.274,4
"2",4000,4,340,0.005,1,4.519,5
"3",2000,4,117,0.005,1,5.3085,5
"1",2000,0.4,355,0.005,1,4.45,4
"2",4000,1.5,498,0.005,1,5.5165,5
"3",2000,4,180,0.005,1,5.1725,4
"1",2000,0,148,0.005,1,5.2425,5
"2",4000,4,115,0.005,1,5.7065,6
"3",1000,0,405,0.005,1,6.577,7
"1",2000,1.5,256,0.005,1,5.911,6
"2",1000,0,194,0.005,1,8.072,9
"3",4000,4,126,0.005,1,4.321,4
"1",4000,0,71,0.005,1,4.3515,5
"2",4000,1.5,270,0.005,1,3.85025,4
"3",1000,4,118,0.005,1,2.177,2
"1",1000,1.5,345,0.005,1,4.101,4
"2",4000,4,26,0.005,1,6.31325,6
"3",1000,4,284,0.005,1,4.478,4
"1",1000,4,394,0.005,1,4.934,5
"2",2000,0.4,344,0.005,1,4.1435,4
"3",1000,1.5,228,0.005,1,3.528,4
"1",1000,1.5,254,0.005,1,3.365,3
"2",1000,1.5,256,0.005,1,5.741,6
"3",2000,0,252,0.005,1,3.9495,4
"1",4000,0.4,312,0.005,1,4.4075,5
"2",2000,1.5,275,0.005,1,5.646,7
"3",1000,1.5,482,0.005,1,4.312,5
"1",4000,4,89,0.005,1,3.3815,3
"2",4000,0.4,452,0.005,1,5.301,5
"3",4000,1.5,284,0.005,1,6.47225,7
"1",4000,1.5,476,0.005,1,4.927,5
"2",1000,4,241,0.005,1,6.548,6
"3",1000,0.4,258,0.005,1,4.353,4
"1",1000,0,93,0.005,1,4.952,5
"2",2000,1.5,463,0.005,1,5.017,5
"3",4000,0,144,0.005,1,5.0135,5
"1",2000,1.5,75,0.005,1,3.8015,3
"2",2000,0,468,0.005,1,5.502,6
"3",1000,0.4,163,0.005,1,4.645,5
"1",1000,1.5,202,0.005,1,3.948,4
"2",4000,0,245,0.005,1,4.99125,4
"3",4000,4,477,0.005,1,5.4425,5
"1",2000,0,357,0.005,1,5.068,5
"2",4000,1.5,213,0.005,1,4.53,4
"3",1000,0,125,0.005,1,5.619,7
"1",4000,1.5,191,0.005,1,3.27425,3
"2",2000,1.5,423,0.005,1,5.003,4
"3",4000,1.5,161,0.005,1,5.72775,6
"1",1000,0,153,0.005,1,6.472,6
"2",4000,1.5,96,0.005,1,5.7785,6
"3",2000,0.4,77,0.005,1,4.64,5
"1",1000,1.5,134,0.005,1,3.961,4
"2",2000,4,470,0.005,1,4.416,4
"3",1000,0,262,0.005,1,6.472,7
"1",4000,1.5,378,0.005,1,3.49375,3
"2",1000,0,64,0.005,1,4.83,5
"3",1000,1.5,131,0.005,1,4.026,3
"1",1000,0.4,37,0.005,1,6.044,6
"2",1000,1.5,381,0.005,1,4.728,5
"3",1000,0,345,0.005,1,4.814,4
"1",4000,4,214,0.005,1,3.85375,4
"2",1000,4,341,0.005,1,5.178,5
"3",4000,4,120,0.005,1,5.80125,6
"1",1000,0,195,0.005,1,6.461,7
"2",1000,0.4,105,0.005,1,5.441,6
"3",2000,1.5,419,0.005,1,4.098,4
"1",2000,0.4,273,0.005,1,5.1875,6
"2",2000,0.4,311,0.005,1,4.3285,4
"3",2000,4,407,0.005,1,7.409,7
"1",4000,4,322,0.005,1,4.87775,5
"2",1000,4,317,0.005,1,4.961,4
"3",2000,0.4,172,0.005,1,5.24,5
"1",1000,4,211,0.005,1,6.729,7
"2",4000,0,263,0.005,1,5.62725,5
"3",2000,1.5,414,0.005,1,5.976,5
"1",2000,0.4,154,0.005,1,4.484,5
"2",2000,1.5,329,0.005,1,5.131,5
"3",4000,1.5,351,0.005,1,4.5185,4
"1",2000,0,114,0.005,1,6.2625,6
"2",1000,4,430,0.005,1,3.984,4
"3",2000,0,74,0.005,1,5.416,5
"1",1000,0.4,387,0.005,1,3.135,3
"2",1000,4,286,0.005,1,5.17,6
"3",2000,4,76,0.005,1,5.2535,5
"1",2000,4,491,0.005,1,4.803,4
"2",4000,1.5,119,0.005,1,4.3055,4
"3",2000,0.4,242,0.005,1,4.773,4
"1",1000,4,122,0.005,1,3.187,3
"2",4000,1.5,128,0.005,1,4.87675,5
"3",1000,0,45,0.005,1,5.33,5
"1",4000,4,124,0.005,1,5.35325,5
"2",4000,0,258,0.005,1,3.331,3
"3",1000,4,450,0.005,1,6.143,6
"1",2000,0.4,277,0.005,1,2.9855,3
"2",2000,1.5,33,0.005,1,4.469,4
"3",2000,4,484,0.005,1,5.832,6
"1",4000,4,421,0.005,1,6.3605,6
"2",4000,0.4,400,0.005,1,5.20925,5
"3",1000,0,178,0.005,1,2.905,3
"1",1000,0,481,0.005,1,3.35,3
"2",2000,4,123,0.005,1,4.7705,4
"3",4000,1.5,203,0.005,1,3.47125,3
"1",1000,0.4,23,0.005,1,4.699,5
"2",1000,1.5,20,0.005,1,6.331,8
"3",2000,1.5,255,0.005,1,6.619,6
"1",1000,1.5,450,0.005,1,3.174,3
"2",1000,1.5,275,0.005,1,4.445,4
"3",2000,4,337,0.005,1,4.7425,4
"1",2000,1.5,428,0.005,1,6.691,7
"2",4000,1.5,108,0.005,1,4.2415,4
"3",2000,0.4,168,0.005,1,6.239,6
"1",4000,0,416,0.005,1,5.7575,6
"2",4000,0.4,80,0.005,1,4.57725,5
"3",2000,0,345,0.005,1,5.3815,6
"1",4000,4,380,0.005,1,4.3655,4
"2",2000,4,287,0.005,1,3.659,4
"3",4000,4,405,0.005,1,5.44575,5
"1",2000,0,316,0.005,1,3.8055,5
"2",4000,0,499,0.005,1,5.3115,5
"3",1000,0.4,113,0.005,1,4.716,5
"1",1000,4,78,0.005,1,4.875,5
"2",1000,1.5,147,0.005,1,5.322,5
"3",2000,4,499,0.005,1,4.6205,5
"1",4000,1.5,18,0.005,1,3.93725,4
"2",1000,4,29,0.005,1,3.162,3
"3",4000,4,203,0.005,1,2.9745,2
"1",4000,4,328,0.005,1,5.66425,6
"2",4000,4,479,0.005,1,3.71575,4
"3",1000,0.4,367,0.005,1,2.352,2
"1",4000,0.4,126,0.005,1,6.556,6
"2",4000,0,86,0.005,1,4.345,4
"3",4000,0,204,0.005,1,4.3845,4
"1",1000,0,475,0.005,1,5.085,5
"2",2000,1.5,365,0.005,1,4.0605,4
"3",2000,1.5,460,0.005,1,2.687,2
"1",1000,0,201,0.005,1,6.656,7
"2",4000,0.4,352,0.005,1,5.51775,6
"3",1000,0,225,0.005,1,6.117,6
"1",4000,4,87,0.005,1,4.97325,5
"2",1000,1.5,331,0.005,1,3.39,3
"3",2000,1.5,198,0.005,1,5.711,6
"1",1000,0.4,12,0.005,1,5.51,5
"2",2000,4,268,0.005,1,5.354,5
"3",2000,1.5,338,0.005,1,4.3505,4
"1",4000,0,111,0.005,1,4.6835,5
"2",4000,0,137,0.005,1,3.713,4
"3",1000,0.4,355,0.005,1,8.837,10
"1",2000,1.5,169,0.005,1,4.2915,5
"2",2000,1.5,145,0.005,1,4.306,4
"3",4000,4,413,0.005,1,4.76625,5
"1",4000,1.5,406,0.005,1,4.2405,4
"2",1000,1.5,298,0.005,1,3.752,4
"3",2000,4,476,0.005,1,2.8975,2
"1",4000,0,267,0.005,1,3.71175,3
"2",1000,4,288,0.005,1,3.746,3
"3",4000,4,342,0.005,1,3.79275,4
"1",2000,0,223,0.005,1,4.162,4
"2",2000,1.5,75,0.005,1,3.084,3
"3",4000,1.5,267,0.005,1,4.29325,4
"1",2000,0,95,0.005,1,6.9605,7
"2",4000,0.4,310,0.005,1,5.37175,5
"3",2000,4,461,0.005,1,4.447,5
"1",4000,0,182,0.005,1,5.28475,5
"2",4000,4,111,0.005,1,5.12725,5
"3",1000,4,448,0.005,1,5.731,6
"1",1000,0.4,424,0.005,1,4.321,4
"2",1000,1.5,301,0.005,1,6.385,5
"3",4000,0.4,399,0.005,1,4.91875,5
"1",1000,1.5,155,0.005,1,4.434,5
"2",2000,1.5,175,0.005,1,3.7195,4
"3",1000,4,6,0.005,1,7.254,8
"1",2000,1.5,5,0.005,1,4.5245,5
"2",4000,4,175,0.005,1,3.22425,3
"3",1000,4,402,0.005,1,3.32,3
"1",1000,1.5,51,0.005,1,5.575,5
"2",1000,0,282,0.005,1,5.098,5
"3",4000,0.4,59,0.005,1,4.85675,4
"1",1000,4,469,0.005,1,6.437,6
"2",4000,4,24,0.005,1,4.951,5
"3",2000,0.4,436,0.005,1,5.316,5
"1",2000,1.5,112,0.005,1,6.806,7
"2",4000,4,78,0.005,1,4.0735,4
"3",4000,0,84,0.005,1,3.72375,4
"1",1000,1.5,303,0.005,1,5.103,5
"2",2000,1.5,266,0.005,1,5.599,4
"3",1000,4,498,0.005,1,3.852,3
"1",4000,4,151,0.005,1,4.318,4
"2",4000,0.4,183,0.005,1,4.6195,5
"3",4000,0,366,0.005,1,5.23825,5
"1",4000,0.4,429,0.005,1,4.01925,4
"2",2000,0.4,470,0.005,1,4.8305,5
"3",4000,4,185,0.005,1,5.544,5
"1",1000,0.4,295,0.005,1,6.522,6
"2",4000,1.5,165,0.005,1,4.95175,5
"3",2000,0,149,0.005,1,7.22,7
"1",2000,0,298,0.005,1,5.118,5
"2",1000,0.4,222,0.005,1,7.641,9
"3",2000,0.4,271,0.005,1,4.9575,6
"1",2000,4,303,0.005,1,4.8495,4
"2",2000,1.5,477,0.005,1,4.8605,5
"3",2000,4,273,0.005,1,3.157,3
"1",1000,0,497,0.005,1,4.402,3
"2",2000,0,493,0.005,1,4.146,4
"3",1000,0.4,284,0.005,1,5.875,7
"1",1000,0.4,57,0.005,1,5.614,6
"2",2000,4,341,0.005,1,3.2505,3
"3",2000,0.4,212,0.005,1,4.189,5
"1",1000,1.5,477,0.005,1,4.687,4
"2",1000,0.4,245,0.005,1,5.915,5
"3",1000,1.5,85,0.005,1,5.729,6
"1",4000,0,198,0.005,1,4.564,4
"2",1000,0,327,0.005,1,4.875,5
"3",2000,0.4,468,0.005,1,4.3045,4
"1",2000,4,354,0.005,1,5.202,5
"2",4000,1.5,190,0.005,1,5.581,6
"3",2000,0,304,0.005,1,4.39,4
"1",1000,4,356,0.005,1,6.095,6
"2",2000,0,346,0.005,1,3.404,3
"3",4000,0.4,269,0.005,1,5.3255,6
"1",2000,0,305,0.005,1,5.3955,5
"2",4000,1.5,264,0.005,1,5.7955,6
"3",2000,0.4,408,0.005,1,5.458,5
"1",1000,1.5,387,0.005,1,3.54,3
"2",4000,0.4,333,0.005,1,4.01625,4
"3",4000,0,143,0.005,1,3.98175,4
"1",2000,0,95,0.005,1,3.934,4
"2",4000,1.5,276,0.005,1,4.36675,4
"3",2000,0,449,0.005,1,4.0355,4
"1",2000,0,293,0.005,1,5.209,5
"2",1000,4,152,0.005,1,3.603,3
"3",4000,4,106,0.005,1,5.76275,5
"1",2000,4,205,0.005,1,4.0065,4
"2",2000,0,470,0.005,1,6.2815,6
"3",1000,1.5,356,0.005,1,7.081,6
"1",4000,0.4,481,0.005,1,5.08325,5
"2",1000,4,92,0.005,1,6.296,6
"3",2000,4,418,0.005,1,4.4945,4
"1",4000,0,295,0.005,1,5.09075,5
"2",1000,0,341,0.005,1,4.685,4
"3",4000,1.5,389,0.005,1,4.776,4
"1",2000,0.4,252,0.005,1,5.7,6
"2",2000,4,53,0.005,1,5.388,5
"3",1000,4,54,0.005,1,4.749,5
"1",4000,0,360,0.005,1,4.409,4
"2",4000,0.4,346,0.005,1,6.0925,6
"3",1000,4,424,0.005,1,5.582,6
"1",4000,4,347,0.005,1,3.55025,4
"2",4000,0.4,461,0.005,1,6.35925,6
"3",4000,1.5,238,0.005,1,5.98025,6
"1",4000,0,375,0.005,1,3.42275,3
"2",1000,4,14,0.005,1,4.182,4
"3",1000,0,95,0.005,1,3.86,3
"1",4000,0.4,141,0.005,1,6.35375,5
"2",1000,1.5,175,0.005,1,3.901,4
"3",4000,0.4,41,0.005,1,5.2515,5
"1",4000,4,51,0.005,1,5.61625,5
"2",4000,0.4,230,0.005,1,4.749,4
"3",4000,4,347,0.005,1,6.0785,7
"1",1000,1.5,312,0.005,1,2.807,3
"2",4000,0,319,0.005,1,4.9375,5
"3",4000,0.4,165,0.005,1,3.92325,4
"1",1000,1.5,317,0.005,1,8.561,8
"2",2000,0.4,411,0.005,1,6.254,6
"3",4000,4,381,0.005,1,4.65875,5
"1",2000,1.5,52,0.005,1,4.0295,4
"2",4000,4,427,0.005,1,4.66325,5
"3",4000,1.5,7,0.005,1,5.2805,5
"1",4000,1.5,329,0.005,1,5.7895,6
"2",4000,0.4,401,0.005,1,4.82675,5
"3",4000,0,470,0.005,1,5.0125,5
"1",4000,1.5,6,0.005,1,4.60375,4
"2",1000,0,283,0.005,1,2.909,2.5
"3",1000,0,489,0.005,1,5.579,5
"1",1000,0.4,305,0.005,1,7.439,8
"2",4000,1.5,253,0.005,1,4.88275,5
"3",1000,0.4,405,0.005,1,3.118,3
"1",4000,4,174,0.005,1,5.30925,6
"2",4000,1.5,318,0.005,1,5.3225,5
"3",2000,0.4,258,0.005,1,5.01,5
"1",4000,1.5,292,0.005,1,6.0135,6
"2",4000,1.5,342,0.005,1,4.383,4
"3",2000,0.4,287,0.005,1,4.629,5
"1",4000,4,264,0.005,1,4.46,4
"2",2000,0.4,98,0.005,1,4.6735,5
"3",2000,1.5,198,0.005,1,5.1525,6
"1",4000,0,276,0.005,1,5.12025,5
"2",4000,4,151,0.005,1,4.4905,4
"3",1000,0,399,0.005,1,4.567,4
"1",2000,0.4,208,0.005,1,6.4845,6
"2",4000,0,236,0.005,1,4.45025,4
"3",2000,0.4,216,0.005,1,5.8755,6
"1",4000,0,234,0.005,1,3.6175,4
"2",2000,0,125,0.005,1,6.609,7
"3",4000,4,185,0.005,1,5.12925,4
"1",4000,0,292,0.005,1,5.988,6
"2",1000,0.4,116,0.005,1,2.958,3
"3",1000,1.5,137,0.005,1,4.061,4
"1",4000,1.5,221,0.005,1,5.507,5
"2",1000,1.5,454,0.005,1,9.258,9
"3",4000,4,185,0.005,1,4.505,4
"1",4000,1.5,113,0.005,1,5.8095,5
"2",2000,4,67,0.005,1,5.6015,6
"3",1000,0,10,0.005,1,6.256,6
"1",2000,1.5,260,0.005,1,5.965,5
"2",2000,0,45,0.005,1,4.7985,5
"3",1000,4,209,0.005,1,5.127,5
"1",1000,0.4,69,0.005,1,4.179,4
"2",4000,1.5,281,0.005,1,5.06625,5
"3",4000,0,362,0.005,1,6.167,7
"1",2000,1.5,226,0.005,1,5.4155,5
"2",1000,4,293,0.005,1,4.136,4
"3",1000,0,408,0.005,1,5.071,5
"1",4000,4,218,0.005,1,3.82325,4
"2",1000,0.4,285,0.005,1,6.476,7.5
"3",1000,4,409,0.005,1,5.657,6
"1",4000,4,210,0.005,1,5.997,5
"2",4000,4,214,0.005,1,4.73025,5
"3",4000,0,442,0.005,1,4.67375,4
"1",1000,4,335,0.005,1,4.327,5
"2",2000,4,130,0.005,1,3.1135,3
"3",1000,0.4,224,0.005,1,5.76,5
"1",2000,0.4,187,0.005,1,4.498,4
"2",1000,1.5,217,0.005,1,5.711,6
"3",4000,0,18,0.005,1,4.98925,4
"1",1000,0,242,0.005,1,6.6,6
"2",2000,4,101,0.005,1,4.9825,6
"3",4000,0.4,278,0.005,1,5.984,6
"1",1000,0.4,371,0.005,1,5.303,5
"2",2000,4,438,0.005,1,4.768,6
"3",1000,1.5,337,0.005,1,6.227,6
"1",2000,0,218,0.005,1,6.918,7
"2",2000,1.5,108,0.005,1,6.4995,7
"3",1000,0,166,0.005,1,5.785,5
"1",4000,0.4,68,0.005,1,5.3645,5
"2",1000,0.4,51,0.005,1,3.903,3
"3",2000,0,97,0.005,1,4.7755,4
"1",4000,4,6,0.005,1,4.5505,4
"2",4000,0.4,476,0.005,1,4.38275,4
"3",4000,4,361,0.005,1,3.9235,4
"1",2000,1.5,243,0.005,1,4.5825,4
"2",1000,0,497,0.005,1,5.193,5
"3",1000,1.5,26,0.005,1,4.361,4
"1",4000,1.5,445,0.005,1,3.66325,4
"2",2000,0.4,185,0.005,1,5.236,5
"3",2000,0.4,356,0.005,1,3.733,4
"1",4000,0,107,0.005,1,4.8075,4
"2",1000,1.5,374,0.005,1,3.607,3
"3",1000,0,303,0.005,1,7.585,7
"1",4000,0.4,426,0.005,1,5.08775,5
"2",2000,1.5,199,0.005,1,4.217,4
"3",1000,0.4,376,0.005,1,4.331,5
"1",1000,1.5,192,0.005,1,3.477,3
"2",2000,0.4,458,0.005,1,5.57,5
"3",2000,0,472,0.005,1,4.686,4
"1",2000,1.5,184,0.005,1,4.225,4
"2",2000,0.4,93,0.005,1,4.0715,4
"3",1000,1.5,202,0.005,1,5.363,5
"1",2000,0.4,11,0.005,1,4.3185,4
"2",1000,0,47,0.005,1,5.311,5
"3",2000,0,346,0.005,1,4.733,5
"1",4000,0,422,0.005,1,5.26475,5
"2",2000,0,481,0.005,1,4.6505,4
"3",2000,0,142,0.005,1,4.884,5
"1",1000,0,134,0.005,1,5.041,5
"2",4000,1.5,432,0.005,1,4.09425,4
"3",1000,0,366,0.005,1,5.378,6
"1",4000,0.4,411,0.005,1,5.139,5
"2",1000,4,422,0.005,1,3.337,3
"3",1000,0,272,0.005,1,2.498,3
"1",4000,4,264,0.005,1,6.032,6
"2",2000,0,169,0.005,1,5.503,5
"3",4000,4,376,0.005,1,5.227,5
"1",4000,1.5,443,0.005,1,5.0005,5
"2",2000,0.4,205,0.005,1,4.2175,5
"3",1000,0,427,0.005,1,4.136,3
"1",4000,1.5,301,0.005,1,5.511,5
"2",1000,1.5,340,0.005,1,6.756,7
"3",1000,0.4,486,0.005,1,5.894,6
"1",1000,4,171,0.005,1,3.095,3
"2",4000,1.5,106,0.005,1,4.3575,5
"3",4000,1.5,426,0.005,1,3.98325,4
"1",4000,1.5,458,0.005,1,5.6405,5
"2",2000,0,264,0.005,1,4.7955,5
"3",4000,0,182,0.005,1,5.35125,5
"1",2000,1.5,116,0.005,1,4.67,4
"2",2000,4,111,0.005,1,5.6535,5
"3",1000,0,25,0.005,1,7.083,7
"1",1000,0.4,146,0.005,1,3.307,3
"2",1000,1.5,373,0.005,1,4.577,5
"3",4000,1.5,254,0.005,1,3.606,4
"1",1000,1.5,179,0.005,1,4.496,5
"2",2000,0.4,452,0.005,1,5.2745,5
"3",2000,4,358,0.005,1,4.484,3
"1",4000,4,222,0.005,1,5.41425,5
"2",2000,1.5,121,0.005,1,3.002,3
"3",1000,0,390,0.005,1,6.12,6
"1",4000,0.4,44,0.005,1,4.89025,4
"2",2000,4,37,0.005,1,3.3245,3
"3",2000,0,312,0.005,1,6.2715,7
"1",4000,0.4,82,0.005,1,6.00775,5
"2",1000,0,330,0.005,1,4.101,3
"3",2000,0.4,212,0.005,1,3.8525,4
"1",1000,0,378,0.005,1,3.759,4
"2",2000,1.5,248,0.005,1,4.5015,4
"3",4000,1.5,467,0.005,1,4.279,4
"1",1000,4,461,0.005,1,7.574,7
"2",2000,1.5,269,0.005,1,4.6235,5
"3",1000,0,187,0.005,1,5.568,6
"1",4000,1.5,414,0.005,1,5.12675,5
"2",2000,0.4,288,0.005,1,5.701,5
"3",1000,4,426,0.005,1,11.29,12
"1",4000,0.4,357,0.005,1,5.0455,5
"2",4000,1.5,41,0.005,1,5.20825,5
"3",1000,0,439,0.005,1,4.113,4
"1",2000,1.5,21,0.005,1,5.232,5
"2",4000,0.4,353,0.005,1,5.657,6
"3",1000,0.4,303,0.005,1,5.904,6
"1",1000,0,323,0.005,1,4.024,4
"2",1000,0.4,250,0.005,1,4.497,4
"3",4000,0,241,0.005,1,5.4855,6
"1",2000,4,49,0.005,1,5.3395,6
"2",4000,0.4,391,0.005,1,5.035,5
"3",4000,0,176,0.005,1,4.42875,4
"1",4000,1.5,403,0.005,1,5.398,5
"2",1000,1.5,57,0.005,1,2.944,3
"3",1000,4,391,0.005,1,3.643,3
"1",2000,0,100,0.005,1,3.658,4
"2",2000,1.5,196,0.005,1,8.285,9
"3",4000,1.5,283,0.005,1,6.07075,6
"1",2000,1.5,470,0.005,1,3.753,4
"2",1000,0,206,0.005,1,4.703,4
"3",2000,1.5,73,0.005,1,7.808,9
"1",2000,0,110,0.005,1,5.725,6
"2",2000,4,357,0.005,1,5.4855,4
"3",4000,0.4,365,0.005,1,7.0745,7
"1",2000,1.5,239,0.005,1,5.156,5
"2",1000,1.5,132,0.005,1,6.157,7
"3",4000,4,197,0.005,1,5.2695,5
"1",1000,0.4,315,0.005,1,4.004,3
"2",1000,4,312,0.005,1,6.315,5
"3",4000,0.4,85,0.005,1,6.034,7
"1",4000,0.4,430,0.005,1,4.7215,4
"2",2000,4,475,0.005,1,5.1695,4
"3",2000,4,130,0.005,1,3.8215,3
"1",4000,1.5,178,0.005,1,4.464,4
"2",2000,4,32,0.005,1,7.479,8
"3",4000,0.4,464,0.005,1,5.1105,5
"1",1000,0.4,14,0.005,1,2.814,3
"2",4000,1.5,356,0.005,1,5.08625,5
"3",2000,1.5,55,0.005,1,5.0255,5
"1",2000,0.4,424,0.005,1,4.68,5
"2",2000,0,398,0.005,1,6.1425,6
"3",2000,4,172,0.005,1,6.5805,6
"1",4000,0.4,108,0.005,1,5.5645,5
"2",1000,0.4,50,0.005,1,3.888,4
"3",4000,0,7,0.005,1,4.8495,5
"1",2000,4,242,0.005,1,5.158,5
"2",4000,4,256,0.005,1,3.87275,4
"3",4000,0.4,118,0.005,1,4.6405,5
"1",2000,1.5,397,0.005,1,5.2005,5
"2",2000,4,381,0.005,1,5.18,5
"3",2000,1.5,155,0.005,1,5.029,5
"1",4000,1.5,83,0.005,1,4.3155,4
"2",2000,0.4,468,0.005,1,4.8175,5
"3",1000,0.4,411,0.005,1,3.883,4
"1",1000,1.5,343,0.005,1,5.289,5
"2",4000,0.4,89,0.005,1,5.208,5
"3",4000,1.5,265,0.005,1,3.889,3
"1",4000,1.5,202,0.005,1,5.75225,5
"2",2000,0,414,0.005,1,3.8305,3
"3",4000,0.4,93,0.005,1,5.813,6
"1",2000,0.4,226,0.005,1,4.046,4
"2",4000,0,246,0.005,1,6.614,7
"3",2000,0,437,0.005,1,4.226,4
"1",4000,4,22,0.005,1,4.69775,5
"2",2000,0,179,0.005,1,5.611,6
"3",4000,0.4,345,0.005,1,4.1955,4
"1",1000,0.4,190,0.005,1,8.839,9
"2",2000,4,453,0.005,1,3.9285,4
"3",2000,0,348,0.005,1,6.9655,7
"1",1000,0,376,0.005,1,6.194,6
"2",1000,0.4,402,0.005,1,6.782,7
"3",4000,0,284,0.005,1,5.397,6
"1",2000,4,125,0.005,1,4.2175,4
"2",4000,1.5,472,0.005,1,4.40475,4
"3",1000,1.5,310,0.005,1,5.089,5
"1",4000,4,95,0.005,1,4.67725,4
"2",1000,0.4,90,0.005,1,4.945,5
"3",4000,1.5,236,0.005,1,4.34425,4
"1",1000,0.4,201,0.005,1,3.768,4
"2",4000,0,489,0.005,1,5.3275,5
"3",4000,4,267,0.005,1,3.93575,4
"1",1000,1.5,17,0.005,1,4.372,3
"2",4000,0,324,0.005,1,5.77075,5
"3",4000,1.5,236,0.005,1,5.44,5
"1",1000,0.4,188,0.005,1,3.39,3
"2",2000,0,257,0.005,1,4.9515,5
"3",1000,0,263,0.005,1,3.924,4
"1",2000,1.5,266,0.005,1,4.0145,4
"2",2000,4,2,0.005,1,4.8475,4
"3",2000,0.4,479,0.005,1,3.6295,4
"1",1000,1.5,55,0.005,1,7.272,7
"2",1000,0.4,468,0.005,1,3.446,4
"3",2000,4,202,0.005,1,7.4555,8
"1",2000,4,338,0.005,1,5.6375,7
"2",1000,1.5,11,0.005,1,4.717,5
"3",2000,1.5,131,0.005,1,2.98,3
"1",1000,0.4,11,0.005,1,2.656,3
"2",1000,1.5,347,0.005,1,7.462,8
"3",4000,0.4,74,0.005,1,4.10825,4
"1",4000,4,209,0.005,1,5.74275,6
"2",1000,4,49,0.005,1,4.402,5
"3",4000,1.5,8,0.005,1,4.312,4
"1",2000,0.4,448,0.005,1,4.793,5
"2",4000,0,144,0.005,1,6.85075,7
"3",1000,1.5,489,0.005,1,4.671,5
"1",4000,4,314,0.005,1,5.90825,6
"2",1000,1.5,277,0.005,1,3.755,4
"3",1000,0,214,0.005,1,5.141,5
"1",2000,1.5,221,0.005,1,6.7015,7
"2",2000,4,341,0.005,1,4.875,5
"3",4000,0.4,424,0.005,1,6.45,6
"1",1000,1.5,415,0.005,1,3.838,4
"2",1000,0,153,0.005,1,5.742,5
"3",1000,1.5,471,0.005,1,7.959,7
"1",1000,1.5,244,0.005,1,6.176,5
"2",4000,4,157,0.005,1,3.555,3
"3",4000,4,320,0.005,1,5.54675,5
"1",4000,0,405,0.005,1,5.042,5
"2",1000,0,225,0.005,1,5.73,6
"3",2000,1.5,303,0.005,1,4.8915,4
"1",1000,0,397,0.005,1,5.277,5
"2",2000,0,28,0.005,1,4.171,4
"3",1000,4,128,0.005,1,2.577,3
"1",4000,0.4,382,0.005,1,3.831,4
"2",4000,1.5,127,0.005,1,5.14,5
"3",4000,0.4,31,0.005,1,4.83325,4
"1",2000,0.4,154,0.005,1,4.8335,4
"2",1000,4,133,0.005,1,7.366,8
"3",4000,4,170,0.005,1,4.941,5
"1",2000,0.4,101,0.005,1,4.9025,5
"2",2000,4,305,0.005,1,4.0185,3
"3",4000,1.5,488,0.005,1,4.56175,4
"1",2000,1.5,488,0.005,1,4.537,4
"2",1000,1.5,225,0.005,1,6.84,7
"3",2000,0.4,334,0.005,1,4.2675,4
"1",2000,0.4,24,0.005,1,4.4705,5
"2",1000,0.4,368,0.005,1,7.081,7
"3",2000,0.4,479,0.005,1,7.217,7
"1",4000,1.5,314,0.005,1,5.32475,6
"2",2000,0,27,0.005,1,4.315,4
"3",1000,1.5,265,0.005,1,6.894,6
"1",4000,1.5,361,0.005,1,5.0085,5
"2",4000,4,409,0.005,1,4.528,5
"3",1000,0,40,0.005,1,3.931,4
