"2",4000,0,121,0.005,1,769.27,769
"3",1000,1.5,77,0.005,1,169.95,170
"1",4000,0.4,2,0.005,1,24.08925,22
"2",1000,0.4,58,0.005,1,494.637,495
"3",1000,1.5,40,0.005,1,167.646,168
"1",4000,1.5,343,0.005,1,229.39875,229
"2",4000,4,219,0.005,1,85.06825,85
"3",2000,4,406,0.005,1,44.0045,44
"1",1000,4,346,0.005,1,32.003,32
"2",4000,4,77,0.005,1,97.4105,97
"3",1000,4,160,0.005,1,52.199,52
"1",4000,0,287,0.005,1,959.18925,959
"2",1000,1.5,298,0.005,1,131.59,132
"3",1000,0,480,0.005,1,972.954,973
"1",1000,4,108,0.005,1,60.236,60
"2",1000,0,482,0.005,1,974.006,974
"3",4000,0,349,0.005,1,991.2495,991
"1",2000,1.5,82,0.005,1,208.7125,209
"2",2000,4,118,0.005,1,75.632,76
"3",1000,1.5,486,0.005,1,70.459,70
"1",2000,0,48,0.005,1,565.9815,566
"2",2000,0,274,0.005,1,929.8955,930
"3",1000,0.4,41,0.005,1,449.62,450
"1",1000,0.4,43,0.005,1,451.262,451
"2",1000,4,100,0.005,1,63.212,63
"3",2000,0.4,348,0.005,1,752.68,753
"1",2000,1.5,426,0.005,1,150.0525,150
"2",2000,0,302,0.005,1,955.449,955
"3",1000,1.5,429,0.005,1,90.006,90
"1",2000,0.4,320,0.005,1,763.751,764
"2",1000,0,125,0.005,1,722.526,723
"3",4000,1.5,113,0.005,1,228.4725,228
"1",4000,1.5,460,0.005,1,224.97975,225
"2",1000,1.5,83,0.005,1,168.301,168
"3",4000,0,422,0.005,1,997.478,997
"1",4000,4,348,0.005,1,73.2575,73
"2",2000,0.4,32,0.005,1,440.178,440
"3",2000,0.4,431,0.005,1,797.7795,798
"1",4000,4,221,0.005,1,90.04225,90
"2",2000,1.5,479,0.005,1,138.0285,138
"3",4000,0.4,210,0.005,1,732.2995,732
"1",2000,0,140,0.005,1,789.595,790
"2",1000,0.4,373,0.005,1,691.755,692
"3",4000,1.5,164,0.005,1,230.8785,231
"1",2000,0.4,48,0.005,1,490.1085,490
"2",1000,0,61,0.005,1,580.397,580
"3",4000,0.4,401,0.005,1,827.64775,828
"1",4000,0.4,26,0.005,1,420.16075,420
"2",4000,4,62,0.005,1,92.316,92
"3",2000,1.5,292,0.005,1,190.4165,190
"1",2000,1.5,50,0.005,1,200.1995,200
"2",4000,0.4,381,0.005,1,816.761,817
"3",1000,0,486,0.005,1,963.001,963
"1",2000,0.4,81,0.005,1,570.102,570
"2",4000,1.5,454,0.005,1,229.52775,230
"3",4000,4,67,0.005,1,104.76775,105
"1",1000,1.5,321,0.005,1,114.003,114
"2",2000,0.4,274,0.005,1,737.4525,738
"3",4000,0,103,0.005,1,726.4475,726
"1",1000,0.4,145,0.005,1,605.826,606
"2",1000,1.5,327,0.005,1,104.002,104
"3",2000,0,35,0.005,1,497.7595,498
"1",4000,4,291,0.005,1,84.04125,84
"2",2000,0.4,491,0.005,1,803.308,803
"3",1000,0.4,316,0.005,1,690.219,690
"1",1000,4,229,0.005,1,39.049,39
"2",1000,0,113,0.005,1,710.67,711
"3",2000,0,353,0.005,1,966.011,966
"1",1000,4,397,0.005,1,27.006,27
"2",1000,0.4,238,0.005,1,658.006,658
"3",1000,4,274,0.005,1,24.003,24
"1",4000,0.4,260,0.005,1,756.26325,756
"2",1000,1.5,122,0.005,1,169.777,170
"3",2000,4,475,0.005,1,40.01,40
"1",4000,4,381,0.005,1,76.00525,76
"2",1000,0,236,0.005,1,848.548,849
"3",2000,0.4,250,0.005,1,717.026,717
"1",2000,0.4,268,0.005,1,736.016,736
"2",2000,0.4,237,0.005,1,718.6295,719
"3",2000,1.5,314,0.005,1,181.0025,181
"1",1000,0,34,0.005,1,475.609,476
"2",2000,0.4,233,0.005,1,708.1385,708
"3",1000,1.5,380,0.005,1,86.002,86
"1",2000,0.4,399,0.005,1,787.304,787
"2",4000,0.4,233,0.005,1,749.7015,750
"3",4000,4,87,0.005,1,97.81575,98
"1",4000,4,490,0.005,1,68.328,68
"2",1000,0.4,20,0.005,1,354.689,355
"3",4000,0,11,0.005,1,330.2365,330
"1",2000,1.5,241,0.005,1,192.537,193
"2",1000,0,207,0.005,1,844.04,844
"3",4000,1.5,14,0.005,1,172.86925,172
"1",2000,0.4,299,0.005,1,726.5975,727
"2",4000,4,5,0.005,1,61.06825,62
"3",2000,4,32,0.005,1,83.2985,83
"1",1000,0.4,314,0.005,1,688.721,689
"2",4000,4,242,0.005,1,79.72175,80
"3",2000,4,365,0.005,1,63.015,63
"1",4000,1.5,360,0.005,1,221.164,221
"2",4000,1.5,316,0.005,1,241.2255,241
"3",4000,0,216,0.005,1,896.36925,896
"1",2000,4,317,0.005,1,52.0045,52
"2",4000,4,55,0.005,1,95.7605,96
"3",2000,1.5,14,0.005,1,168.246,168
"1",1000,4,28,0.005,1,75.313,75
"2",4000,0,128,0.005,1,778.29625,778
"3",4000,0.4,86,0.005,1,592.357,592
"1",2000,1.5,177,0.005,1,201.2065,201
"2",1000,0,115,0.005,1,710.106,710
"3",1000,0,158,0.005,1,781.194,781
"1",4000,0.4,87,0.005,1,590.765,591
"2",1000,4,405,0.005,1,16.788,17
"3",4000,0,71,0.005,1,647.07025,647
"1",2000,0.4,434,0.005,1,793.121,793
"2",1000,0,100,0.005,1,666.816,667
"3",2000,0.4,258,0.005,1,724.5065,725
"1",2000,0,388,0.005,1,982.4825,982
"2",1000,4,293,0.005,1,40.003,40
"3",1000,0.4,57,0.005,1,486.723,487
"1",4000,1.5,417,0.005,1,227.245,227
"2",4000,0.4,166,0.005,1,692.436,692
"3",1000,0,60,0.005,1,581.33,581
"1",1000,4,451,0.005,1,14.008,14
"2",1000,1.5,179,0.005,1,149.007,149
"3",2000,4,207,0.005,1,64.328,64
"1",1000,1.5,408,0.005,1,84.006,84
"2",1000,0.4,435,0.005,1,713.007,713
"3",2000,4,431,0.005,1,45.0075,45
"1",2000,4,380,0.005,1,48.0045,48
"2",4000,4,200,0.005,1,90.0725,90
"3",1000,1.5,37,0.005,1,175.408,176
"1",1000,1.5,464,0.005,1,89.007,89
"2",4000,1.5,50,0.005,1,213.00775,213
"3",4000,4,297,0.005,1,80.626,80
"1",4000,4,418,0.005,1,73.6845,74
"2",1000,4,266,0.005,1,36.002,36
"3",1000,4,304,0.005,1,26.287,26
"1",4000,0,43,0.005,1,546.23525,546
"2",1000,4,41,0.005,1,69.414,70
"3",4000,0,277,0.005,1,953.594,954
"1",2000,4,440,0.005,1,41.0055,41
"2",2000,0,168,0.005,1,819.737,820
"3",2000,0,297,0.005,1,953.667,954
"1",4000,0.4,205,0.005,1,721.98125,722
"2",2000,0,441,0.005,1,996.0045,996
"3",2000,4,245,0.005,1,65.006,65
"1",2000,0.4,202,0.005,1,703.275,703
"2",2000,0.4,107,0.005,1,605.3875,606
"3",2000,1.5,52,0.005,1,199.9645,200
"1",2000,1.5,80,0.005,1,206.622,207
"2",1000,0.4,149,0.005,1,621.773,622
"3",1000,0.4,336,0.005,1,674.003,674
"1",4000,0,450,0.005,1,997.80475,998
"2",4000,0,258,0.005,1,938.676,939
"3",2000,0.4,473,0.005,1,794.875,795
"1",2000,0,364,0.005,1,977.498,978
"2",2000,4,488,0.005,1,37.0055,37
"3",4000,1.5,11,0.005,1,174.337,174
"1",2000,1.5,24,0.005,1,186.131,186
"2",2000,1.5,272,0.005,1,190.2655,190
"3",4000,1.5,461,0.005,1,216.63575,217
"1",2000,0.4,397,0.005,1,783.874,784
"2",2000,1.5,297,0.005,1,185.6615,186
"3",4000,0.4,289,0.005,1,785.39525,785
"1",1000,4,459,0.005,1,23.004,23
"2",2000,4,67,0.005,1,90.0325,90
"3",1000,4,239,0.005,1,42.01,42
"1",1000,0.4,302,0.005,1,696.469,696
"2",1000,0,144,0.005,1,755.581,756
"3",2000,0.4,52,0.005,1,502.336,502
"1",2000,1.5,150,0.005,1,201.6175,202
"2",2000,0,157,0.005,1,814.3055,814
"3",4000,1.5,223,0.005,1,239.27525,239
"1",2000,0,173,0.005,1,833.2825,833
"2",1000,1.5,290,0.005,1,109.139,109
"3",1000,0,405,0.005,1,956.639,957
"1",1000,0,438,0.005,1,976.976,977
"2",4000,4,207,0.005,1,84.06275,84
"3",2000,4,479,0.005,1,39.006,39
"1",2000,0.4,83,0.005,1,559.48,560
"2",4000,0,5,0.005,1,224.617,227
"3",4000,4,229,0.005,1,83.53625,84
"1",1000,0.4,434,0.005,1,721.005,721
"2",4000,4,228,0.005,1,75.71625,76
"3",1000,1.5,109,0.005,1,178.898,179
"1",4000,0.4,39,0.005,1,469.89125,470
"2",4000,1.5,499,0.005,1,214.7295,215
"3",1000,0,273,0.005,1,892.815,893
"1",1000,4,320,0.005,1,38.004,38
"2",1000,4,321,0.005,1,33.002,33
"3",2000,0,467,0.005,1,998.0055,998
"1",2000,0,186,0.005,1,835.5345,836
"2",2000,0.4,76,0.005,1,550.9795,551
"3",1000,4,319,0.005,1,30.008,30
"1",2000,0.4,248,0.005,1,708.349,709
"2",1000,4,421,0.005,1,20.858,21
"3",1000,0,493,0.005,1,982.009,982
"1",2000,4,48,0.005,1,90.8615,91
"2",2000,1.5,356,0.005,1,190.8855,191
"3",2000,1.5,444,0.005,1,167.522,168
"1",2000,0.4,332,0.005,1,755.1855,755
"2",1000,0.4,449,0.005,1,724.634,725
"3",4000,4,112,0.005,1,91.4055,91
"1",2000,0,458,0.005,1,992.587,993
"2",1000,0,273,0.005,1,902.002,902
"3",2000,0.4,478,0.005,1,801.5015,801.5
"1",2000,0.4,352,0.005,1,763.1745,763
"2",2000,0,352,0.005,1,967.174,967
"3",2000,0.4,119,0.005,1,616.3225,616
"1",4000,0.4,322,0.005,1,799.41875,799
"2",2000,1.5,66,0.005,1,202.46,202
"3",4000,1.5,351,0.005,1,235.01625,235
"1",2000,4,149,0.005,1,84.652,85
"2",4000,0,409,0.005,1,998.7435,999
"3",2000,0,368,0.005,1,982.4255,982
"1",4000,1.5,88,0.005,1,240.0545,241
"2",1000,1.5,374,0.005,1,103.003,103
"3",1000,4,132,0.005,1,55.08,55
"1",1000,4,235,0.005,1,36,36
"2",1000,1.5,235,0.005,1,136.004,136
"3",4000,1.5,153,0.005,1,237.992,238
"1",1000,0.4,40,0.005,1,448.04,448
"2",1000,0.4,32,0.005,1,419.157,419
"3",2000,0.4,284,0.005,1,747.615,748
"1",1000,0,201,0.005,1,824.583,825
"2",4000,4,453,0.005,1,66.00625,66
"3",4000,1.5,310,0.005,1,235.87925,236
"1",2000,0.4,53,0.005,1,511.8105,511
"2",2000,0,487,0.005,1,996.878,997
"3",1000,4,310,0.005,1,30.004,30
"1",2000,4,95,0.005,1,80.284,80
"2",2000,4,253,0.005,1,65.0055,65
"3",2000,0,206,0.005,1,868.2105,868
"1",4000,4,468,0.005,1,76.0055,76
"2",2000,1.5,53,0.005,1,205.272,205
"3",4000,0,253,0.005,1,939.58725,940
"1",4000,4,384,0.005,1,81.7755,82
"2",1000,4,82,0.005,1,59.291,59
"3",1000,0,171,0.005,1,805.067,805
"1",1000,0,492,0.005,1,979.988,980
"2",1000,0,261,0.005,1,882.39,882
"3",2000,4,499,0.005,1,43.099,43
"1",4000,4,338,0.005,1,86.9875,87
"2",4000,0,415,0.005,1,998.89725,999
"3",2000,4,284,0.005,1,57.859,58
"1",1000,0.4,244,0.005,1,656.182,656
"2",2000,1.5,366,0.005,1,174.005,174
"3",4000,1.5,3,0.005,1,42.6805,49
"1",1000,0.4,413,0.005,1,703.004,703
"2",2000,0,147,0.005,1,790.1985,790
"3",2000,1.5,141,0.005,1,210.0375,210
"1",2000,0,491,0.005,1,996.007,996
"2",4000,0,82,0.005,1,677.56,678
"3",2000,1.5,392,0.005,1,155.5165,156
"1",1000,0.4,371,0.005,1,705.426,705
"2",1000,4,37,0.005,1,82.561,83
"3",4000,0,26,0.005,1,457.40775,457
"1",4000,4,255,0.005,1,88.32575,88
"2",4000,0.4,414,0.005,1,834.867,835
"3",2000,0,442,0.005,1,994.3385,994
"1",2000,0.4,44,0.005,1,481.5475,481
"2",1000,4,293,0.005,1,30.007,30
"3",4000,0.4,107,0.005,1,632.13275,632
"1",2000,0,440,0.005,1,992.932,993
"2",2000,0,375,0.005,1,977.9965,978
"3",2000,1.5,127,0.005,1,204.64,205
"1",4000,4,38,0.005,1,92.65475,93
"2",4000,4,206,0.005,1,85.2095,86
"3",4000,4,166,0.005,1,98.7745,99
"1",4000,1.5,354,0.005,1,215.02925,215
"2",2000,0.4,348,0.005,1,765.1335,765
"3",1000,0,448,0.005,1,968.848,969
"1",4000,4,58,0.005,1,97.1825,97
"2",1000,0,94,0.005,1,683.206,683
"3",1000,0,35,0.005,1,476.356,476
"1",2000,0,90,0.005,1,681.217,681
"2",4000,0.4,61,0.005,1,549.2635,549
"3",4000,0.4,147,0.005,1,673.93875,674
"1",4000,0.4,447,0.005,1,833.76475,834
"2",2000,1.5,346,0.005,1,166.307,166
"3",1000,0.4,82,0.005,1,523.935,524
"1",2000,1.5,134,0.005,1,198.1375,198
"2",2000,4,446,0.005,1,39.005,39
"3",4000,4,262,0.005,1,79.4655,79
"1",2000,1.5,183,0.005,1,199.5225,200
"2",1000,4,217,0.005,1,39.174,39
"3",1000,0,296,0.005,1,901.272,901
"1",4000,4,176,0.005,1,82.463,82
"2",2000,4,155,0.005,1,72.99,73
"3",4000,0.4,135,0.005,1,660.7495,661
"1",1000,1.5,418,0.005,1,87.004,87
"2",2000,1.5,137,0.005,1,199.9035,200
"3",4000,0.4,177,0.005,1,691.106,691
"1",1000,0,97,0.005,1,668.801,669
"2",2000,0,213,0.005,1,882.476,882
"3",2000,1.5,197,0.005,1,200.0595,200
"1",1000,1.5,136,0.005,1,159.278,159
"2",2000,0.4,50,0.005,1,495.235,495
"3",2000,4,79,0.005,1,86.5435,86
"1",4000,1.5,461,0.005,1,219.47725,219
"2",1000,0.4,288,0.005,1,682.148,682
"3",4000,4,478,0.005,1,63.00875,63
"1",1000,4,48,0.005,1,74.794,75
"2",1000,0,376,0.005,1,956.006,956
"3",1000,0,223,0.005,1,853.935,854
"1",4000,0.4,133,0.005,1,664.0115,664
"2",2000,4,354,0.005,1,49.1625,49
"3",1000,0.4,159,0.005,1,633.167,633
"1",2000,0.4,350,0.005,1,779.5655,780
"2",2000,4,467,0.005,1,45.0085,45
"3",4000,0,2,0.005,1,25.2765,23
"1",1000,0,261,0.005,1,888.937,889
"2",2000,0,83,0.005,1,664.9195,665
"3",1000,1.5,393,0.005,1,102.018,102
"1",4000,1.5,6,0.005,1,130.35725,131
"2",4000,4,79,0.005,1,100.23675,100
"3",1000,0,228,0.005,1,866.344,866
"1",1000,4,18,0.005,1,73.789,74
"2",2000,0.4,330,0.005,1,763.0955,763
"3",4000,0.4,493,0.005,1,859.9965,860
"1",2000,4,262,0.005,1,70.3,70
"2",1000,1.5,231,0.005,1,146.009,146
"3",1000,0.4,219,0.005,1,664.963,665
"1",1000,1.5,157,0.005,1,159.005,159
"2",1000,0.4,457,0.005,1,725.876,726
"3",2000,0.4,361,0.005,1,758.2225,758
"1",4000,0,321,0.005,1,982.7755,983
"2",1000,0.4,499,0.005,1,721.164,721
"3",1000,0.4,456,0.005,1,724.703,725
"1",2000,1.5,278,0.005,1,202.003,202
"2",4000,0.4,352,0.005,1,813.63525,814
"3",2000,4,181,0.005,1,71.0065,71
"1",1000,1.5,66,0.005,1,168.995,169
"2",1000,0.4,323,0.005,1,684.773,685
"3",1000,4,55,0.005,1,73.826,74
"1",2000,0,221,0.005,1,888.0855,888
"2",2000,0.4,456,0.005,1,814.461,815
"3",2000,0,222,0.005,1,883.824,884
"1",2000,0.4,300,0.005,1,745.0415,745
"2",1000,4,327,0.005,1,22.006,22
"3",1000,0.4,286,0.005,1,670.001,670
"1",2000,0.4,334,0.005,1,763.6365,764
"2",1000,4,221,0.005,1,36.296,37
"3",2000,4,448,0.005,1,46.154,46
"1",4000,0.4,370,0.005,1,807.79075,808
"2",4000,0,414,0.005,1,996.66825,997
"3",2000,0.4,443,0.005,1,803.0015,803
"1",2000,0,213,0.005,1,885.6645,886
"2",4000,1.5,440,0.005,1,226.564,227
"3",2000,1.5,430,0.005,1,145.143,145
"1",2000,1.5,102,0.005,1,203.342,203
"2",4000,1.5,474,0.005,1,213.68225,214
"3",2000,0.4,420,0.005,1,777.4205,777
"1",1000,0.4,286,0.005,1,673.021,673
"2",2000,0,129,0.005,1,767.673,768
"3",4000,0.4,218,0.005,1,736.6595,737
"1",2000,4,93,0.005,1,80.6655,81
"2",1000,0,423,0.005,1,968.976,969
"3",2000,0,142,0.005,1,782.835,783
"1",1000,4,335,0.005,1,44.005,44
"2",1000,0.4,342,0.005,1,695.013,695
"3",2000,1.5,120,0.005,1,205.529,206
"1",4000,1.5,26,0.005,1,197.1935,197
"2",2000,0.4,401,0.005,1,785.5845,785
"3",4000,0.4,329,0.005,1,799.335,799
"1",1000,0.4,336,0.005,1,696.76,697
"2",1000,0,453,0.005,1,974.995,975
"3",1000,0,131,0.005,1,730.206,730
"1",4000,0,224,0.005,1,899.5995,900
"2",2000,1.5,134,0.005,1,210.785,211
"3",1000,4,191,0.005,1,53.003,53
"1",1000,1.5,487,0.005,1,77.682,78
"2",2000,0,96,0.005,1,700.534,701
"3",2000,1.5,364,0.005,1,165.8485,166
"1",4000,0,139,0.005,1,797.68475,798
"2",4000,0,376,0.005,1,995.459,995
"3",4000,0.4,252,0.005,1,763.486,764
"1",2000,1.5,241,0.005,1,177.4875,177
"2",2000,0.4,301,0.005,1,743.417,744
"3",1000,0.4,185,0.005,1,631.05,631
"1",1000,4,224,0.005,1,34.001,34
"2",1000,1.5,61,0.005,1,169.332,169
"3",1000,0.4,436,0.005,1,728.005,728
"1",1000,0,285,0.005,1,893.916,894
"2",2000,1.5,298,0.005,1,179.0055,179
"3",1000,1.5,246,0.005,1,135.002,135
"1",1000,0,253,0.005,1,888.245,888
"2",1000,1.5,121,0.005,1,171.322,171
"3",4000,1.5,242,0.005,1,238.1005,238
"1",2000,4,469,0.005,1,48.0045,48
"2",4000,0,393,0.005,1,996.79825,997
"3",4000,4,165,0.005,1,90.72625,91
"1",4000,1.5,128,0.005,1,238.267,238
"2",2000,0,132,0.005,1,764.6435,765
"3",4000,0,349,0.005,1,985.047,985
"1",4000,0.4,450,0.005,1,838.616,839
"2",1000,1.5,53,0.005,1,175.048,175
"3",2000,0,102,0.005,1,707.3985,707
"1",4000,0.4,448,0.005,1,841.695,842
"2",4000,4,336,0.005,1,79.0055,79
"3",2000,1.5,23,0.005,1,180.0465,180
"1",1000,0,407,0.005,1,954.004,954
"2",1000,0,106,0.005,1,705.26,705
"3",4000,0,300,0.005,1,959.361,959
"1",4000,1.5,203,0.005,1,238.296,238
"2",1000,0,55,0.005,1,557.866,558
"3",1000,0,269,0.005,1,896.575,897
"1",1000,0,314,0.005,1,936.792,937
"2",1000,1.5,415,0.005,1,91.007,91
"3",2000,4,489,0.005,1,34.004,34
"1",1000,4,194,0.005,1,40.004,40
"2",4000,1.5,201,0.005,1,234.2395,234
"3",4000,1.5,204,0.005,1,233.48175,233
"1",4000,4,35,0.005,1,93.90875,94
"2",2000,4,352,0.005,1,48.2165,48
"3",1000,0,209,0.005,1,845.017,845
"1",2000,0.4,275,0.005,1,728.572,728
"2",1000,1.5,377,0.005,1,112.322,112
"3",4000,1.5,471,0.005,1,224.60775,225
"1",2000,1.5,161,0.005,1,206.4745,206
"2",4000,1.5,366,0.005,1,211.84,212
"3",4000,0,330,0.005,1,986.555,987
"1",1000,0,148,0.005,1,762.803,763
"2",2000,0.4,25,0.005,1,394.8605,395
"3",1000,0,411,0.005,1,960.815,961
"1",2000,0,370,0.005,1,983.368,983
"2",4000,0,89,0.005,1,695.30925,695
"3",4000,1.5,121,0.005,1,231.8175,232
"1",4000,0,150,0.005,1,815.5085,816
"2",2000,4,403,0.005,1,47.9605,48
"3",1000,0,203,0.005,1,812.694,813
"1",1000,0.4,274,0.005,1,666.161,666
"2",4000,0.4,431,0.005,1,833.7535,834
"3",1000,1.5,126,0.005,1,171.646,172
"1",1000,0,199,0.005,1,828.745,829
"2",2000,1.5,155,0.005,1,200.004,200
"3",4000,1.5,400,0.005,1,226.43,227
"1",1000,0.4,118,0.005,1,574.547,575
"2",2000,1.5,252,0.005,1,181.004,181
"3",2000,1.5,312,0.005,1,180.0055,180
"1",1000,0.4,259,0.005,1,673.713,674
"2",4000,1.5,415,0.005,1,213.553,214
"3",1000,4,58,0.005,1,74.014,74
"1",1000,0.4,106,0.005,1,556.011,556
"2",1000,0.4,194,0.005,1,640.045,640
"3",2000,0,353,0.005,1,979.8235,980
"1",4000,0,54,0.005,1,583.5475,583
"2",1000,1.5,62,0.005,1,165.321,165
"3",2000,0,499,0.005,1,996.731,997
"1",1000,0.4,245,0.005,1,656.998,657
"2",4000,0,448,0.005,1,997.81125,998
"3",4000,0.4,168,0.005,1,689.88125,690
"1",4000,0.4,396,0.005,1,838.479,838
"2",1000,1.5,312,0.005,1,110.007,110
"3",1000,1.5,29,0.005,1,170.761,171
"1",4000,0,220,0.005,1,900.6665,901
"2",4000,1.5,250,0.005,1,243.09825,243
"3",1000,0,438,0.005,1,963.982,964
"1",2000,1.5,270,0.005,1,183.1425,183
"2",4000,4,252,0.005,1,82.06175,82
"3",1000,4,472,0.005,1,28.009,28
"1",2000,0,233,0.005,1,887.698,888
"2",2000,1.5,86,0.005,1,213.6745,214
"3",4000,0,229,0.005,1,920.694,921
"1",4000,4,220,0.005,1,80.47775,80
"2",2000,4,146,0.005,1,80.796,81
"3",2000,4,419,0.005,1,42.004,42
"1",1000,0.4,32,0.005,1,425.806,426
"2",4000,0.4,150,0.005,1,681.0005,681
"3",1000,0.4,459,0.005,1,714.006,714
"1",4000,4,455,0.005,1,73.1085,73
"2",2000,0,402,0.005,1,984.639,985
"3",4000,0.4,479,0.005,1,850.63375,851
"1",4000,0.4,44,0.005,1,487.43525,487
"2",2000,0,113,0.005,1,726.6465,727
"3",1000,0,408,0.005,1,964.443,964
"1",4000,0,92,0.005,1,715.13025,715
"2",2000,1.5,489,0.005,1,139.3965,139
"3",2000,1.5,417,0.005,1,154.008,154
"1",2000,1.5,200,0.005,1,190.902,191
"2",4000,1.5,90,0.005,1,243.76325,244
"3",4000,0,328,0.005,1,972.57425,973
"1",2000,1.5,289,0.005,1,179.1275,179
"2",2000,4,254,0.005,1,63.4955,63
"3",4000,1.5,311,0.005,1,238.83,239
"1",2000,0.4,27,0.005,1,417.7355,418
"2",2000,0,491,0.005,1,994.8065,995
"3",1000,0.4,46,0.005,1,457.053,457
"1",2000,1.5,157,0.005,1,214.246,214
"2",2000,4,182,0.005,1,64.0825,64
"3",2000,0.4,243,0.005,1,730.672,731
"1",4000,4,286,0.005,1,76.9895,77
"2",1000,0.4,448,0.005,1,723.003,723
"3",4000,0,205,0.005,1,884.20325,884
"1",4000,1.5,166,0.005,1,245.77875,246
"2",1000,4,407,0.005,1,22.006,22
"3",2000,0.4,450,0.005,1,785.3895,785
"1",4000,0.4,496,0.005,1,864.21275,864
"2",1000,1.5,65,0.005,1,171.999,172
"3",1000,1.5,212,0.005,1,127.786,128
"1",1000,1.5,147,0.005,1,168.009,168
"2",4000,4,308,0.005,1,81.004,81
"3",1000,1.5,486,0.005,1,90.012,90
"1",2000,0.4,57,0.005,1,509.288,509
"2",2000,0.4,138,0.005,1,636.881,637
"3",4000,0,50,0.005,1,575.7595,576
"1",1000,0.4,254,0.005,1,668.624,669
"2",1000,0.4,301,0.005,1,698.589,699
"3",1000,4,147,0.005,1,57.001,57
"1",4000,1.5,14,0.005,1,177.47675,177
"2",4000,0,454,0.005,1,996.90375,997
"3",2000,0,118,0.005,1,749.7885,750
"1",4000,0,489,0.005,1,998.9275,999
"2",2000,0.4,362,0.005,1,759.7975,760
"3",1000,0.4,381,0.005,1,729.003,729
"1",1000,1.5,88,0.005,1,179.933,180
"2",4000,0,284,0.005,1,953.822,954
"3",2000,1.5,33,0.005,1,183.6595,183
"1",2000,4,422,0.005,1,41.4245,42
"2",2000,1.5,192,0.005,1,205.4465,205
"3",1000,0.4,42,0.005,1,456.059,456
"1",1000,0.4,36,0.005,1,434.718,435
"2",2000,0,59,0.005,1,587.9465,588
"3",1000,0,241,0.005,1,863.641,864
"1",2000,0,410,0.005,1,989.643,990
"2",4000,1.5,386,0.005,1,193.972,194
"3",1000,4,347,0.005,1,29.001,29
"1",4000,4,119,0.005,1,97.12275,97
"2",2000,4,338,0.005,1,51.007,51
"3",2000,0,108,0.005,1,716.151,716
"1",1000,0.4,378,0.005,1,711.007,711
"2",1000,4,13,0.005,1,75.146,75
"3",4000,4,209,0.005,1,87.97525,88
"1",2000,0.4,377,0.005,1,778.939,779
"2",2000,1.5,131,0.005,1,209.193,209
"3",2000,0.4,489,0.005,1,820.4155,820
"1",2000,0,252,0.005,1,915.67,916
"2",1000,0,272,0.005,1,889.988,890
"3",4000,1.5,121,0.005,1,243.5695,244
"1",1000,0,34,0.005,1,467.576,468
"2",4000,4,280,0.005,1,84.01525,84
"3",1000,1.5,135,0.005,1,144.55,145
"1",4000,4,326,0.005,1,78.78575,79
"2",4000,4,356,0.005,1,71.5565,72
"3",1000,0.4,370,0.005,1,706.471,706
"1",1000,0.4,393,0.005,1,706.558,707
"2",2000,0.4,431,0.005,1,792.544,793
"3",2000,0.4,263,0.005,1,724.267,724
"1",4000,0.4,291,0.005,1,772.8185,773
"2",2000,4,392,0.005,1,40.0005,40
"3",1000,1.5,498,0.005,1,77.379,77
"1",1000,0.4,277,0.005,1,672.687,673
"2",2000,1.5,306,0.005,1,178.0085,178
"3",2000,4,325,0.005,1,57.005,57
"1",2000,0.4,493,0.005,1,794.5115,795
"2",4000,4,375,0.005,1,82.82025,83
"3",4000,0,397,0.005,1,995.655,996
"1",2000,0,264,0.005,1,924.8205,925
"2",1000,1.5,141,0.005,1,152.006,152
"3",1000,1.5,339,0.005,1,84.02,84
"1",4000,4,100,0.005,1,92.15025,92
"2",4000,4,471,0.005,1,71.1435,71
"3",4000,4,314,0.005,1,86.29225,86
"1",4000,0.4,219,0.005,1,734.0395,734
"2",4000,0,408,0.005,1,998.52425,999
"3",2000,0.4,232,0.005,1,718.6405,719
"1",1000,0,435,0.005,1,973.983,974
"2",2000,1.5,148,0.005,1,205.5335,206
"3",2000,0,100,0.005,1,709.7585,710
"1",4000,4,491,0.005,1,79.815,79
"2",1000,4,154,0.005,1,44.389,44
"3",4000,1.5,313,0.005,1,215.483,215
"1",2000,1.5,197,0.005,1,209.158,209
"2",4000,1.5,151,0.005,1,232.79825,233
"3",2000,1.5,65,0.005,1,207.3655,207
"1",4000,0.4,283,0.005,1,778.345,778
"2",2000,1.5,86,0.005,1,204.057,204
"3",4000,1.5,114,0.005,1,226.8905,227
"1",2000,0,381,0.005,1,975.5255,976
"2",1000,0,117,0.005,1,710.237,710
"3",1000,0.4,110,0.005,1,574.136,574
"1",4000,1.5,33,0.005,1,211.4705,212
"2",2000,0,151,0.005,1,799.996,800
"3",2000,0.4,485,0.005,1,802.4245,802
"1",4000,0.4,476,0.005,1,850.86175,851
"2",1000,4,487,0.005,1,17.004,17
"3",1000,4,361,0.005,1,19.003,19
"1",2000,1.5,402,0.005,1,155.0015,155
"2",1000,1.5,455,0.005,1,101.003,101
"3",2000,0,332,0.005,1,964.953,965
"1",4000,0.4,442,0.005,1,848.67475,849
"2",1000,4,201,0.005,1,43.284,43
"3",4000,0,386,0.005,1,994.69275,995
"1",2000,0,94,0.005,1,693.4405,694
"2",1000,4,152,0.005,1,46.875,47
"3",1000,0.4,400,0.005,1,713.628,714
"1",1000,0.4,368,0.005,1,707.066,707
